year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,10,0.80
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,116,9.29
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,114,9.13
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,65,5.21
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,4,0.32
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,473,37.90
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,4,0.32
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,359,28.77
2007,sejm,100906,pajęczański,"Siemkowice, gm.",Komitet Wyborczy Partii Inicjatywa RP,19,1.52
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Ruch Patriotyczny,11,0.90
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Polska Partia Pracy,7,0.57
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Liga Polskich Rodzin,50,4.10
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,12,0.98
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,27,2.21
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,206,16.87
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,142,11.63
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Platforma Obywatelska RP,71,5.81
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Polskiej Partii Narodowej,5,0.41
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,128,10.48
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,7,0.57
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,550,45.05
2007,sejm,100907,pajęczański,"Strzelce Wielkie, gm.",Komitet Wyborczy Partii Inicjatywa RP,5,0.41
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Ruch Patriotyczny,7,0.55
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Polska Partia Pracy,12,0.94
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Liga Polskich Rodzin,73,5.69
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.70
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,38,2.96
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,249,19.41
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,179,13.95
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Platforma Obywatelska RP,83,6.47
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Polskiej Partii Narodowej,8,0.62
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,97,7.56
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,7,0.55
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,455,35.46
2007,sejm,100908,pajęczański,"Sulmierzyce, gm.",Komitet Wyborczy Partii Inicjatywa RP,66,5.14
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Polska Partia Pracy,5,0.38
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Liga Polskich Rodzin,85,6.54
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,21,1.62
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,7,0.54
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,193,14.85
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,79,6.08
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Platforma Obywatelska RP,68,5.23
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.15
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,186,14.31
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Centrum,6,0.46
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,4,0.31
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,2,0.15
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.15
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,610,46.92
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Partii Inicjatywa RP,3,0.23
2007,sejm,101001,piotrkowski,"Aleksandrów, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,27,2.08
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Polska Partia Pracy,10,0.84
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Liga Polskich Rodzin,94,7.89
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,10,0.84
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,9,0.76
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,119,9.99
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,65,5.46
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Platforma Obywatelska RP,74,6.21
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.17
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,373,31.32
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Centrum,2,0.17
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,0,0.00
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,2,0.17
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.17
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,403,33.84
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Partii Inicjatywa RP,21,1.76
2007,sejm,101002,piotrkowski,"Czarnocin, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,5,0.42
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Polska Partia Pracy,40,1.79
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Liga Polskich Rodzin,85,3.81
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.40
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,34,1.53
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,879,39.43
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,142,6.37
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,212,9.51
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,6,0.27
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,113,5.07
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Centrum,8,0.36
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,7,0.31
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,11,0.49
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.09
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,673,30.19
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Partii Inicjatywa RP,4,0.18
2007,sejm,101003,piotrkowski,"Gorzkowice, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,4,0.18
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Polska Partia Pracy,10,0.58
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Liga Polskich Rodzin,178,10.31
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.52
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,11,0.64
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,213,12.34
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,92,5.33
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Platforma Obywatelska RP,104,6.03
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Polskiej Partii Narodowej,4,0.23
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,281,16.28
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Centrum,2,0.12
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,14,0.81
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,4,0.23
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.06
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,798,46.23
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Partii Inicjatywa RP,3,0.17
2007,sejm,101004,piotrkowski,"Grabica, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,2,0.12
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Polska Partia Pracy,12,1.28
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Liga Polskich Rodzin,59,6.30
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,6,0.64
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,10,1.07
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,143,15.28
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,91,9.72
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Platforma Obywatelska RP,78,8.33
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Polskiej Partii Narodowej,1,0.11
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,114,12.18
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Centrum,3,0.32
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,6,0.64
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,3,0.32
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,0,0.00
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,408,43.59
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Partii Inicjatywa RP,2,0.21
2007,sejm,101005,piotrkowski,"Łęki Szlacheckie, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,0,0.00
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Polska Partia Pracy,21,0.54
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Liga Polskich Rodzin,619,16.02
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,44,1.14
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,34,0.88
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,752,19.47
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,239,6.19
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Platforma Obywatelska RP,377,9.76
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Polskiej Partii Narodowej,24,0.62
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,422,10.92
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Centrum,31,0.80
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,39,1.01
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,12,0.31
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,6,0.16
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1225,31.71
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Partii Inicjatywa RP,9,0.23
2007,sejm,101006,piotrkowski,"Moszczenica, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,9,0.23
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Polska Partia Pracy,7,0.58
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Liga Polskich Rodzin,72,6.00
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,13,1.08
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,9,0.75
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,381,31.72
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,122,10.16
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Platforma Obywatelska RP,94,7.83
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,139,11.57
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Centrum,12,1.00
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,6,0.50
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,2,0.17
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.08
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,341,28.39
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Partii Inicjatywa RP,2,0.17
2007,sejm,101007,piotrkowski,"Ręczno, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,0,0.00
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Polska Partia Pracy,44,1.48
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Liga Polskich Rodzin,205,6.91
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,20,0.67
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,36,1.21
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,431,14.52
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,241,8.12
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Platforma Obywatelska RP,414,13.95
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Polskiej Partii Narodowej,16,0.54
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,328,11.05
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Centrum,46,1.55
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,30,1.01
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,9,0.30
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.07
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1139,38.38
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Partii Inicjatywa RP,4,0.13
2007,sejm,101008,piotrkowski,"Rozprza, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,3,0.10
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Polska Partia Pracy,35,0.72
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Liga Polskich Rodzin,420,8.67
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,190,3.92
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,49,1.01
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,905,18.68
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,347,7.16
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Platforma Obywatelska RP,1021,21.08
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,10,0.21
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,611,12.61
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Centrum,2,0.04
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,44,0.91
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,36,0.74
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,3,0.06
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1158,23.91
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Partii Inicjatywa RP,5,0.10
2007,sejm,101009,piotrkowski,"Sulejów, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,8,0.17
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Polska Partia Pracy,24,0.70
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Liga Polskich Rodzin,424,12.31
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,30,0.87
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,24,0.70
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,737,21.41
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,256,7.44
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Platforma Obywatelska RP,299,8.68
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Polskiej Partii Narodowej,7,0.20
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,291,8.45
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Centrum,15,0.44
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,21,0.61
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,35,1.02
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,6,0.17
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1253,36.39
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Partii Inicjatywa RP,13,0.38
2007,sejm,101010,piotrkowski,"Wola Krzysztoporska, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,8,0.23
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Polska Partia Pracy,10,0.36
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Liga Polskich Rodzin,332,11.82
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,35,1.25
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,19,0.68
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,381,13.57
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,231,8.23
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Platforma Obywatelska RP,290,10.33
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Polskiej Partii Narodowej,8,0.28
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,843,30.02
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Centrum,2,0.07
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,34,1.21
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Wyborców-Ogólnopolska Koalicja Obywatelska,8,0.28
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.04
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,608,21.65
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Partii Inicjatywa RP,3,0.11
2007,sejm,101011,piotrkowski,"Wolbórz, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,3,0.11
2007,sejm,101101,poddębicki,"Dalików, gm.",Komitet Wyborczy Ruch Patriotyczny,15,1.34
2007,sejm,101101,poddębicki,"Dalików, gm.",Komitet Wyborczy Polska Partia Pracy,8,0.71
2007,sejm,101101,poddębicki,"Dalików, gm.",Komitet Wyborczy Liga Polskich Rodzin,112,9.99
2007,sejm,101101,poddębicki,"Dalików, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,11,0.98
